demo,crt,diff_demo_crt_s,fp_demo_crt,rme,diff_demo_rme_s,fp_demo_rme,fp_crt_rme,answers,diff_answers_s,method
zYKC5AksUOEi8SmiKvBcINC073O_BaUD,C_xM0nDypOs_FpDPLyWBhzAteuv48S0W,0.4760000705718994,True,7Q5jvt2oQ_IGz3rVpECYfygaVHc18Llk,0.42599987983703613,True,True,k5mwtIkjCTtzMUcC-sTREUbnoBKcshAs,0.8430001735687256,hungarian
y9E_Xbo01nJWmGsFnIHd73BbheBKQRjA,miFKJSzUf2MBChglhAGsYGnBAnHrsCkF,0.4010000228881836,True,hPF2AWpF6FfUydPNn_NCoqjV2342wIMg,0.1809999942779541,True,True,AgB9n2zsq22nLbOgGTQKmO5a81XVYA8E,1.2269999980926514,hungarian
cTvqxNfkXYotMdTMHpBWQ-L-7yBdt8rf,Nw2iabIY8VXyOnatZaCt80DlpjPvXDP0,0.40799999237060547,True,9iAV7RLb-dAb40e5IiAIhmdBjYQ_1_Wa,1.2949998378753662,True,True,FtYWEjh_4mHhIhxIsn1blJqgVZVuYb8o,0.6189999580383301,hungarian
ALEbg-PdPEhx-d0xCbYX8qIyAsi-xKD3,iRBACJNBCBbagi_RlyuiutlOY39y5-4Y,2.253999710083008,True,cJmuv65phkeQCPB1qLHmiAWo5TG-5jrs,0.305999755859375,True,True,vyltBq370FslYNWdlIJjMqUk_3uJ91S_,2.432999849319458,hungarian
7CT4AF8WmnTgBGm8uXLq0ArIjIjoMwGM,p7xhzzz1rpqXinjUErOIY5YvspSFym_z,0.8539998531341553,True,Lz2ngZ4KaQq4mXNkhH3tNUtSlnzxT3Xr,0.5419998168945312,True,True,lBqSKu5riqFHdViO1Bd18Dynvq2K8UfZ,0.9779999256134033,hungarian
532MYJWhNP_ojmR8iI8BNHtlIJ3lAitm,WwJU3QwbXQwugkm_1CQsAYmr2pa2tgTJ,0.3859999179840088,True,N8JNq6wzwiyu306yEKBsH32xJDRedD4q,0.29600000381469727,True,True,QBecCe1Ed1QoGp6ujOjzjtJ53W50eP1C,0.3619999885559082,hungarian
wLBMtAPpDFGrTUA5wlH0Kjw-gMhJZFSX,mNb-njkjKFpwexjzhVqooH3K8mTxgBIz,0.5920000076293945,True,GgwAlBytOCAZdaUn6IWDIEjcLjZH33rt,0.6089999675750732,True,True,koRt4DCREDfOprxPnYEHLsY2NPKoHTRe,0.14800000190734863,hungarian
buNppTtzHwEA5sNW2GFrwk3e0yLAHTDu,-jm-kb4chMWe_1mRYtbdiAEEqC8r-iVV,0.017999887466430664,True,QL_0HxkwGHvfvR8X7Jao_5VmGDEmlJCA,0.7599999904632568,True,True,PkoQobpHdc2pVw6nLS0jwaq_upmcAyZb,0.17100000381469727,hungarian
Kuovi7KkcvTzeBn0rUJ14gMORa9-mAbX,BMrTnHJWecpp9_epDPgp_ZF3es5f_PrB,0.6200001239776611,True,c992aif6y0eeqntqqUh-gd90_bxw-RPC,1.0250003337860107,True,True,CJUeSbGxMAi7fbIgaHjxHmrwJjLuVTEZ,0.312999963760376,hungarian
7_xEqQXxFyNK5M1dI9wAm6-AS4UV1WBY,xE-I6trU3XnxMur8QCgGM62sUFZqOgJk,0.015000104904174805,True,W-mtixy2bdC9ZxMARW3p4GdJYCHJMEJW,0.0280001163482666,True,True,mBFMRTW-8Sq3gaqUE3zi7kK77N9TC3ht,0.5039999485015869,hungarian
wVgRwaezt10CM3JGAKojBgkFItQh7YiO,-_vn5MG4eO8B17XWm6945WAnxurqS5ah,0.9550001621246338,True,EyiogXQbettFdk2USoryvJGJQ6dQTDh7,1.5769999027252197,True,True,Sjbie1hILMUmiln-Z5X_tzjUOHXdaXa2,0.4780001640319824,hungarian
U4To7JZg1bxnurXwkZhDjEcbJCh5buT6,I4YV6as9wLOBOpSdpNM7H4PHT3Hunqy0,0.6630001068115234,True,Vj2svCq_zSVkIIcmO9_3QVB5RCVkGfVK,0.999000072479248,True,True,1uR9p5si9D3F9ekt6BIYFA0aCZc3q7Mb,0.0409998893737793,hungarian
JJvbij9imvx44EmRNp0E7y3tbh_JkZeQ,rwBviUNvjOl1oiDyOt9_IbiUQZ7--A7k,0.7400000095367432,True,-TwKh22r4QQJyXzZaNC1lKyT0aby57jK,0.5090000629425049,True,True,Xe9oKs0ByTFLinx-jSmYOsm_1OG2uxrU,0.7730000019073486,hungarian
keczOBXUWHaTG_-faVMa13LurEtkYhxr,MXk4L-MuvekgnUK_qFJEmpNON9q-t85n,0.4790000915527344,True,gJzcgP1JVmk2GfcSRqa0GpHOJbq82PAN,0.17199993133544922,True,True,nUO8_EakiDEVlxTcCL1R75D10XxYKKb4,0.5500001907348633,hungarian
MrebqBG0DqvGm7-VUjR4LMG7DpRHPjOk,2MuzR6knPH1SWPtjwc6KD4IaKhcj16ZV,0.7089998722076416,True,B6ma7U6WwA0zGjXLILq3ij2-U_rZQxId,1.128000020980835,True,True,JrVulQaYkC0ItOdXf-9kRQ9w8cvfLjJV,0.20399999618530273,hungarian
IjSHYlrX_mHdl0DfYRweYe7UjPzbIYaR,Ljyno6KY9tR1JLaHu7Xk0wS4osTsLzMF,0.43899965286254883,True,31nvdYeXIrTy4B8TwTpQAI8H9qhpGh_a,0.7249999046325684,True,True,T_DZns-eS3hU0a6CpVRhJSBzylBiEdNI,0.6529998779296875,hungarian
fefZ3InGCT8_LdKkkUSxgYnLRQzGUtkm,PsAPxt77-u6DKPcVAUpl444PHc1I_e_u,1.6979999542236328,True,HhTzmXO10LIsrf47zp7j6MPLOh0Q4Izv,1.804999828338623,True,True,nrXJWcmUd_Dpz8mRpYhTwnXTa1_Iepav,0.878000020980835,hungarian
NNCfkpAXwZpZaO62-jaGZZDlCNE7t2kU,8hpRm_Kt8Czcd--JhqKM3WUmyDsLyfao,1.3369998931884766,True,2f0obqwW8zeTExaB3xOe-NtXT8e4uCmj,1.1319999694824219,True,True,W1DEuuJ2l5kfFiiXL9SJEnLM42_uKgwv,4.097999811172485,hungarian
D178S5tn5kyMb05TGtLYqQzD3HvGEyUI,FnjQOFxhrGenzedspx-aVXJBsPOQM2lT,1.003999948501587,True,zu2nNxjXxvVSddWwiXBljTXAR-652RST,1.063999891281128,True,True,395W-3pwnweqmPdmL6Mb60yPpON2pbZK,0.23600006103515625,hungarian
dJFCp8FQE-BmmabOBRsyqQBVpDUWCbDj,I0JzgHw2Q8-rPuM1P1wO1evwul-tf_LZ,0.039999961853027344,True,3cTB5cLdE9JbL7GkrUijsh-kjVlhusqL,0.3489999771118164,True,True,hrdXaWYWkj79ZRM5J55oLNa4LboTxc3y,0.08099985122680664,hungarian
xcmMuFj9Er5eZqrGr1l6wn-xUvxZT9uL,S_WPmbTGGxs1I_Ki9Y0RbH5cyY0mYcPe,0.5150001049041748,True,xfCxmOjQm1D6JySgA0JlhHifIQNrO_II,0.6580002307891846,True,True,7VphOvxm7fxdRqodiZMDooyqP52x-Hlo,0.18400001525878906,hungarian
VZrg5C6BweE7QZDhqZCiKnrirJ0alc32,Fa9MlCecjTuZKlQqrThDz9YsTvwRqzgn,0.14899992942810059,True,Bqvk0jL8aqUwi-HivOH-1iYWUiNgsYkN,0.2500002384185791,True,True,BV9GPMz1EZTbxmDSWY5cVVep996-tILb,0.22499990463256836,hungarian
G_Kytmx1enEBUUd6yXETOrHtOloSLxr1,C0J99jL8M3-GC2MT8GOE99WcXD_7h34T,0.22299981117248535,True,1zbhT98KRieQK6FQCYCoH8PNynQRat56,0.14299988746643066,True,True,cEZMCm577PJjBQT6g_CvPiBpulF3ziVL,0.025999784469604492,hungarian
U0ThGOfxaCrz3OjEEfYUdj6e9O1myAmx,akcVpf-CysKt358U-iuM3LAvp0vKrsQX,0.7639999389648438,True,3jFB4YRZyXWN_HtL40UBcJguiVVpeFSr,0.6319999694824219,True,True,Csv2j8rpkh3fYIY44wDyIZ1dBHdKSrhf,0.7699999809265137,hungarian
NYAr7aRC5PczSdFICehzm_AHirRFVPJW,dGgSHzI2Vh8l9ORT8DeMWWt-IaIwjgXb,0.2710001468658447,True,D2OtXrMKky4xlwCZ2vGLN3WvXwhh1ZCy,0.5959999561309814,True,True,lqPJD_2lNhtzS52CDDaLqBcIb7u6fz34,0.8990001678466797,hungarian
4s3yhglVQDP6WhCTjcu6Ml9fzHgZIA0O,bUtczjBs691PSm2xdB2um91APL29a3At,0.020999908447265625,True,KUzvsCbSyTmP--BoWquSUa8br8iFJQpr,0.21800017356872559,True,True,a922xpdCApUKgaTBr5ZmRqZN3HbjYxW4,0.2569999694824219,hungarian
L3O-ZrI1ipG07NIEwxE_aDaNRraxFcGO,-HseJwuDS_T_fQxZFOeOLSa6DuuCZrXt,1.0659997463226318,True,Pzd2W1c75cXg-tcoelVx92BFmj_jT--f,0.002000093460083008,True,True,zbCWAZe1iApsL_8xiv5Z9zjZs5-eK_nS,0.37599992752075195,hungarian
elGsDUvIoLkMK4PJqLscm2gm2sF5XgDv,XhOEVMfRqD14HRG6Cx4Iw8On9I7nHN8a,0.5470001697540283,True,vXIY9sM9z9HJTV-KS1Qs1sWGYavS4zMk,0.8110001087188721,True,True,S60XGC5wJ_ZHS2Eb7AIlDRCq1DBTSBRM,0.6790001392364502,hungarian
yYSBwPajvRUVMaFaA3Cp3BkkFX0_79uL,z4UzDmq0JemKkDx1k4-HghPdJ42-gfs4,0.5240001678466797,True,_Prn8RQaPoqkpzO40ysoERpGe8_GMboZ,0.04700016975402832,True,True,eqrF65-kbl6DmhgePVZBaKssdTOGw5FO,0.3969998359680176,hungarian
g_bTAdAyz4K65QtZ9WurizE9aNOdK_Ot,ceTXjHzbZkmp3tjw6bfgkVW7PdxjPGRH,0.07899999618530273,True,YNtwmktRT4nGTwt-kS5y4srUgmp4i2lC,0.26199984550476074,True,True,1v9LjJqV6hGs1fdJM1X85SiXZp_CDFEO,0.4739999771118164,hungarian
Y_qJKLI0_m_NTOxMT0yivay3g3whXqVp,TxvMZj6vtHZrfrGXOFbdGequcE_kRpvY,0.5310001373291016,True,WlvNwPIs-v44EC2Md53ODXb3B-Dal5qc,0.8880000114440918,True,True,4270Ssc6990gOOT33D0WK9akeza1zZrd,0.2369999885559082,hungarian
O1gwahBsiPHhCFhv16EpYYIK5Z9KjlZz,0xdmS7jd1K_mGHD85lKwYEFQhfmzGG9e,1.4760003089904785,True,K0onsgzSVIV_g8_PHJlpyuimlB3sDtpX,1.190000057220459,True,True,GevwYoIbRZT9A6orjyy-Jr-v3_b_IqBk,1.1100001335144043,hungarian
KtD_KpDS47yTT-oxr14YxsiU7Pxn9nqC,p5ISJLFXdH1VKQnovysJcTSQkPh3ZMAe,0.47700023651123047,True,d27mXRrEgtWpqFpi3mre4i4frQXJWcNt,0.437000036239624,True,True,5FlT-hiNc34wA7p6Z4CqBnRiPZrzeMP-,0.382000207901001,hungarian
jM68IiYeKdDsiwT8DCkZbvzzXhkQCg44,HJ0KSq8n8emWM8HUPgXWCOROdwkL77hm,0.3080003261566162,True,IfTt1t4-A4WSZ8JeqbbNPh1EnZ6eC5oP,0.30300021171569824,True,True,2z1DmLDChuCBQNg8UAhjD0sWrxOow4UQ,0.2220001220703125,hungarian
JtbOIB07rYmOcpMnVGDWHK-Y_l7ibJFP,3pVDGb5hhdCU0mHikUhnOt_B_8d6GNky,0.07000017166137695,True,w5mb0m4Gci8atUgt7-ZNewowcbVPRWrG,0.2850003242492676,True,True,HsOKvabODif38-8MUVlUbL3LjBhSZOnk,0.7279999256134033,hungarian
edrQY491knyhPcFLfr8a9ROcXGk74mNQ,muTtEPVvDHKa-Dw6pE-L7dryOf6GdecV,0.2560000419616699,True,sEOOwXatPnLd_-AkIuRuF9kTrGbILO2h,0.5140001773834229,True,True,TP6tsFO2Ca4DM5crOLeEb1MVSeMdzU3M,0.19700002670288086,hungarian
DxbHtaTlDeD0lMZ3x8AYIydiyGFncgwU,jHeZGcCEqOluFsptbABzLksVMXlmtv9K,0.40599989891052246,True,oZ1oLWsLXljzKF9Cv5XDbMBePV62Nq2G,0.40199995040893555,True,True,ZZpyJJC7ykragmYVt39dtOLetpGKrAz3,0.4760000705718994,hungarian
cgPGE_u_ckfp0hUtMAVL0um4BnD5bade,XVb1oKMPoITRvT9Ty3j5P_jzgMNIi9MP,0.6710000038146973,True,63K2-Fmk8cQukPwVL7zB1gSkdYTQ1zju,0.4219999313354492,True,True,ZPGhHSzW_nFRIFPCzMxAroy0rHMT7VLZ,0.4419999122619629,hungarian
hXqUMv3eLHBWY7DXlMzaVkfxYr9rle1_,-WOvzS7HdnPjv4y9Hj8FkKnPII4SKYRi,1.4830000400543213,True,H2YHvou_hGfB7jZaH5CtO6213gN1i9g5,0.8419997692108154,True,True,m6-G_wmwEU81FXMEVlGtfI61ZJbXEKQn,0.1790001392364502,hungarian
RWEhrUF1nxhx-Rp7VlYQz23ZOv9w0h1O,FbusS45HOSmeCWQa7F9kmrCexVtO_QpN,1.2100000381469727,True,s0_ZiryPTkgaEtVBkI0elhsNABz92O97,0.818000078201294,True,True,RcafgQ0_gd2HhVDg0qnPIbFXNaT3NuMK,0.5429999828338623,hungarian
m2rl3xts2p5Ej0imOPtpSDm5JW-v8Tbg,GnLhSUfeVqKxrOnE_dRMg3JCq-d4cPuE,0.037999868392944336,True,hORsINswoBdZt0yFZg9z5ztYnm_phA7D,0.18400001525878906,True,True,WnW3HLMTP9wjeMEpHeAz1cY9p94bWvyX,0.31399989128112793,hungarian
aeuV8qtC8A-YZe6DMh3O-NbVjJNAj1dh,rvBTlPhh09rKwKqOI5pb1_CDUZ3wDlME,0.13899993896484375,True,0UXfdswYgj5M_9ykjjG3IkaHnf3z7t75,0.37199997901916504,True,True,t8glY9kwwReVkUiCBHM32_HE_KeambCN,0.24399995803833008,hungarian
D_lqywncGjQ4IwzxgIzxYhpskBEJOV74,4B0wm-ZeaiF5qzQuIG0l7BmJDLrhiyv3,0.4249999523162842,True,1Y5jwiLW_2QtSbO_wn3EsuDrv8CrUlLk,0.07200002670288086,True,True,4Nbv5dnS1-JASW3PxtjGkpnRNcyZa6TI,0.023999929428100586,hungarian
JgBYjNtQ6md0wtFet9QrbgGFXB7x9zgV,YuugioaWUgmH4Iml0btlpvqwo2eJbPy8,0.18400001525878906,True,iBPkeFH01tVxBTNgDqePJzsaNgQ-I-gv,0.2590000629425049,True,True,o7kOyKo1B6X37t60V4e6XXjxlwnLeY2Z,0.38000011444091797,hungarian
z6f-Xtg-yT8TCrAn07q-8wipIFJScyGh,J_vlTISNGnKItkQe2xr9ZTOQaIulVGuI,0.25999999046325684,True,5O9vrC2vhy9ZEzN5EXgYQVp-OliNMHzv,0.5880000591278076,True,True,QUIZdwAMIJY0n0qF5zoEIO3VFb5qJ9kZ,0.6630001068115234,hungarian
sg9eB63NG_PBLwsp-7OIASL21QuxEjjP,9WQjdg_B1ZTeFwKMWUdAyXKcQRegyQ0k,0.3680000305175781,True,18GlKK57ilYmmcx3HbatRQkuUdBoq7AN,0.12600016593933105,True,True,y_3thVO5YqYPFR5LVUKNp8BMpblzLub-,0.18700003623962402,hungarian
ebdUpcftF0EQyJCSZoRNXNrTthMYRkTy,9gAfOOUdpvqIppDjyIlmX4gPBWIzk3Pv,0.5409998893737793,True,1ID5SjVKpna169xPFWcF3TNh94QahRrZ,1.1679999828338623,True,True,RlbzXrgMr7-6MJKsoueBsUWKcMQnCt_t,0.07000017166137695,hungarian
bMKmsmP_Oy1O7OUuLLBMCIMGHJtF7GZ0,43tmtKlvAR_jnmByrYyIUwMcfIZnf0HG,0.7499997615814209,True,e5Ovb5zR0Ue6wXUwHfPp1T707O5zIOmp,0.7989997863769531,True,True,ZDr2qaL8XeOCmb_Vk9s3scqBhrpZmpkE,0.5320000648498535,hungarian
dgNqNdNkICGtNPXzoauqSdZAM2JltwLH,cXjDrGuaFXWPxSdoQQOVh4BmABknAFH0,0.4529998302459717,True,fgMTcSb8iZXa6SM9x92ISIbEf69-l0bN,0.059999942779541016,True,True,xInntfMUvbARz2HBFG3WT1pluR5nYU-C,0.07200002670288086,hungarian
eIwgc0kI8ZluOAjqrY91OBa-bmwQEQBa,gKauEIstWwlNCxaBcBN6mwpYDz8aiknJ,0.9650003910064697,True,6yUhSbO6GpXTcEasu_BqXixCYgNUTDaC,0.5330002307891846,True,True,AALcYPwmVZgbzCeKV2SfiVOlY2DGuH88,1.2870001792907715,hungarian
gsfcJeir6R3AwFaMU3VCR_Z-lonoUxp1,boBbBODFbdKC0u2ZB6ZB8NC1wsmUR6af,0.22500014305114746,True,dcstL0F8CvP-o8gVL4-XqrDVImEDpySo,0.5780000686645508,True,True,Bkqv2sRehKIyjna6ptHoA9xyf-CNBbSa,0.007999897003173828,hungarian
f5_Mx3zo9lMh8V6vTaiXETVtNmvEGG1O,USRoLsirP8sFQ7_-zdlZptfE3H9-Cxnv,0.8010003566741943,True,NDpkKCldBHKZFfZ46DDtn2FnZjPAEXwB,0.5280001163482666,True,True,SXQ8yXlbb230jUhJCOlZurYSovHC7c_w,0.15800023078918457,hungarian
EapZjHJYL9S1dFvBODwgJROUzN2WYISJ,qzoEnS-fYcwFZL85vpvEZpnr2fNYrQ83,0.27300000190734863,True,BmqHlqlQq2CN83q9kdAI1rbF_Kuzv1eH,0.7070000171661377,True,True,D39zgmZY67P394hRhbSn9anmRzXD3TgK,0.6979999542236328,hungarian
eTUIIaXXAW2m1LrHssq6yfRSxIIIb4HO,yIx7ec97e6ntJS6OZEorKzG_jB2M6t2Q,0.18400001525878906,True,ho5G7o_y-WOb7ibDqBOHml0t0CuiJjip,0.2890000343322754,True,True,UpI9XG1RJkYrt8Rp1A8JN1H0lILCKyRb,0.029000043869018555,hungarian
UDmGwy5XKVaV5uTd21esLVQIsRTkxVej,OsqDWJWJoIuoh9kItYkrXh0qw6dyYpMK,0.3489999771118164,True,Ac9yeUg32RoFTe5_DEJQtO86Hrhxtcc1,0.30500006675720215,True,True,F76r4dXGVhQ5g7r_ybEJNDeUSrByFG_W,0.21700000762939453,hungarian
h6uMq5Wu36e9f7JVSA7jJTY9ruq1RKPN,gWDpejRGOBrB17tCn5FPvDCg8nw79KSq,0.12000012397766113,True,IWPyHx1kjgz9Isa_ZB1HWmQYYJWNX7vd,0.10800004005432129,True,True,1IbV5Piu-wYsI4nnRtSQohL_TEthowMp,0.33699989318847656,hungarian
TRijvL81Mn6hkdF7a95SS8d7dr9DKTVf,bLiReE4eOXkl9DrxgC1NtmmZFB3LoDyu,0.7579998970031738,True,V-6lEpOf3GQfcx_TNI6kOnf0Idie6pvN,0.004000186920166016,True,True,kc6ZfZr5ux_swV6-9G-7gMjpQjnLVUVu,1.5809998512268066,hungarian
pz1nvwuQJj9ZdIAXZMpIn6b2wEBtRnga,QpUGivBkjzv04VvVjpHLoOVZbu9axb0f,0.4630000591278076,True,S3FWzJRLqfX-R7yN8qXyufYSxUq_eE1l,0.09599995613098145,True,True,bJBOayGmOY-qs-5Tix0pFTwRctKiPwcc,0.9100000858306885,hungarian
VJrJleRALmTLdhEtFMWZrE9vUBL-68dU,_Dpzv8xuitmMTBLDZQe7e4HQ1kM1fo5B,0.09400010108947754,True,mXKuxXq5PJU0AqWolvuHYE3KFNJl8GxP,0.20000004768371582,True,True,DV-_lRVV0DX4TIqKWViL93anSKo8dFvI,0.440000057220459,hungarian
5AM5XgOueJEJ5yvf9VBcgIEjXjIfQpA2,vw0bZir_SAc4emmztLWqsIG3FHCb7ksa,0.33300018310546875,True,juzyPzXLpYW7oQIjRFSLxxTP_TfwnDaX,0.25499987602233887,True,True,eMMGmKXZqE_6uDdVPOEIg4RPluEmjGeU,0.3260002136230469,hungarian
H8vx3pLx9-J0CufGrJwu8k798UBUQuj0,CL0bwKiQdpaAu892jdnBfjgN0OjBK2WV,0.6470000743865967,True,7bKDXnCFrNJGYRS6R8l45Yl7oGagVASK,0.40000009536743164,True,True,Zbabrbp3YZjK96hR3s6eMOUgcpQmh3r6,0.8889999389648438,hungarian
1tbB5RZj2yFLXJELEGJ10dMteRhYbY7v,mFNGjfzdO7Nz3iEo9v7Fn9U2Ubr6jNDG,0.6650002002716064,True,l4V-0N0qqVS0s3PayqKuKQeQdGU5RusN,0.5820000171661377,True,True,3VMv3foD256LLkg6MaHcNKxdIfvRzfZg,1.6430001258850098,hungarian
a7th7MOnr2EcgAc--uP3wlE-XMXgqoqq,1yyA3BPwPIHjR12AQyyo6iN1TzE2bId4,0.2890000343322754,True,B81BD0_4D3a2YpfcoEBkDRLwVoiwWwKM,0.20399975776672363,True,True,ZspVFEujPv0mxsixt6iiMxXLgjtzjyYW,0.22300004959106445,hungarian
sGNZEo3HIvVdoW3d9rAEKWxGD-p7kszr,rYpUw-SSTvo_Rpiwvbm-FgZAQjDNHEf0,0.9449999332427979,True,yI_i6m0hFQeIGfh1njE3p8skCbwXuscb,0.28600001335144043,True,True,K4Vhwea4_0PhstOikgM0D26RKE9fDFZQ,0.9279999732971191,hungarian
fMx4aMFQyltkv4qpisPx8-Auf37IV4QT,GolGHalptT6oe4fMNczcLosYCSvSP4eD,0.42100024223327637,True,d1enMRyGKG4ijyx7oDZJCZjhTjBXZWn1,0.09200024604797363,True,True,ib2clAjhNdtdp0Ue_jTnAioX0Lt6M0-9,0.25500011444091797,hungarian
lZNp72xctHRZywRXZXqyIa4JxqBU2dbc,fa4qW14X-1Skc282we10mB1TOsYeipfw,0.017999887466430664,True,4q9RQkXOiMU5_fDssEtxD0Jdi9LyTtKJ,0.18199992179870605,True,True,laFMnwuGOdBXR4rcVt05IdEozdpB23CM,0.1790001392364502,hungarian
w9KQtCzIBSfCwey2LUr7ecWEzZ1ekrR2,m6ccGXONjy0KBSZHLN9QuLAQfjQszlok,1.125000238418579,True,AJOa1qDlgaBertQSbvhhyz4Q7xl6HtsR,0.8460001945495605,True,True,SEz-WEUwaPDU-R9yylT8x7uROUhQng9Y,0.9190001487731934,hungarian
ZuFwN0sXO73oXySM11KRAXw8WMLomQ3A,ua97b_Q2inzunjw8ZczWncmjH7iArXR7,0.6679999828338623,True,I1jI3VB18BJ-E_oEzNgczbNO9DD4z7o9,0.6430001258850098,True,True,4YhrA04Vk0oESZNykKrDPBLNDvVHQ1L_,0.07500004768371582,hungarian
LRM-jtujSf0lvYmcQReYQ43DYpzevM68,c1woQZO3dmRA-gZIIG5yN5RFS1WajEvg,0.805999755859375,True,K1nhO4rTc-OtkFsYotcbg0C29nkuMifd,1.4030001163482666,True,True,9PClusaukdeVaPRTaQc4BgnNxo2RKwtz,0.10300016403198242,hungarian
aIQi5K3l_ssD_X_Ha-7oZk-FACsvj_xO,xIVFFNzjG09Bvlr1WAjO5bwW1Y2_CRqW,1.1129999160766602,True,sJqZQNPF4YbtSpsmtkO80X1bf_Y4wtsM,0.03900027275085449,True,True,tqwCvBA8QVorZK9bcpCvTzzpvIQZq_k9,0.568000078201294,hungarian
goUalvY-6i38J93BYPomcGwYwPwikIZz,NeZrCswmG7LWCzkdYnjKQGEJf2pQEadc,0.30299997329711914,True,4-ttkRTDaZ8XJtK3at8tlJoG4UEK4Grz,2.1399998664855957,True,True,jKcwjvAKQOr1jnQ1lcJW3Tj9l_nKpdnC,0.17400002479553223,hungarian
nPB2faoQEGs9ajK3j7oPMB5nuXdZy3ll,y7AnhpleGmu_vSojg4Wbmxdwo34CrlKv,0.17199993133544922,True,391R-xu_HkScyZNyfpP6xKN3DFyshi24,0.2050001621246338,True,True,ia0AmfLxR_p1aT_mhYuzsdd9tlrH5zYw,0.35500001907348633,hungarian
Ll_DVD7xopI13MTycxF84Kg6GmOvGphQ,Fx4ImLRw32W2LdQC3btJal2Vp_K84R-m,0.7170002460479736,True,VC8WYigibE7PfDqXU0WEK5JEnJk-Q_A5,1.3220000267028809,True,True,CAUF234Q7l2fLP6NDtHVUIwPlC6jECXH,0.751000165939331,hungarian
kkyNBESEZ-MPqRL_SsntDUg811qtc81x,Z_Uc3FpLb_i_oYscDpyMOyAbvAWZbyOo,1.0259997844696045,True,FlwO2q6BCbGw5DtC0EzuksOlMfzlfw5j,0.6809999942779541,True,True,AlRpiztVSi1F-_oNmd7WQu9TAvsOJnbt,1.0769999027252197,hungarian
-oXfaxxtTBaFFl0VSuqYXqt_krj2S0sZ,3BASxtwzglf8SYHVQMxBVnNHw_k2bL9u,0.32899975776672363,True,uI2PMhdLIDo5tFXsNDGOi3_UPihK1Q3r,0.5239996910095215,True,True,ADRQbAZ2usQsBIqCkEnSfw-0S_0ANfRR,0.7269999980926514,hungarian
-cFRSuEeIJ7GCq4ni8pDrM0ZN-XdKYN6,j6mIwsUaZIAyimwZM3Yi0i7EE9Irgx9R,0.7030000686645508,True,Slx5Rm1Kbl8tHr2iDeGH4liL-QVELcIq,0.568000078201294,True,True,8CZOwzeLJJP6Xl61lO9mUoJpOfB-DJ0w,0.05299997329711914,hungarian
hUvuJWLZ8V8jR7tCyyguP2jmnuZBfl3M,GogL6X9Pv6PPiFyGbJ_n2WkpwIQwlFtV,0.31999993324279785,True,rEyG9oJ7eToixGnonwCrEkH65Mqpb_jp,0.21400022506713867,True,True,HaDbtGwmb21fqCQoaQMfcw6tHK6kVDTN,0.0819997787475586,hungarian
kMIbE7Qtc9zX0ZWp-t649Fn-8rzMQMgD,a2kAgBx2IpmiC0L6K7TwoTWH4rDvcWoF,0.375,True,dAm-3FMcCEwEFfJ0lixeoKMhvqGql1UD,0.4249999523162842,True,True,inUWR9kHGjfds7sbtmwocFZXaiY7TSEN,0.18400001525878906,hungarian
awlmB75h9YKOHL96C6b0dzKHwea2sr37,khrohu5dje-MAS1CSqhEFoec6vf93am_,0.48799991607666016,True,w9XBpx14Nyl7vhhMdPEqVO_QQLR31MoU,0.07299995422363281,True,True,aKpjU_ILnGebuhDvMe0eewL0VUuOI5zH,0.8229999542236328,hungarian
thRiTxD0-ZOnX1RlnL4GixtNMm54nPux,M7_BEr6PyWafYfTneziNGLvu2mgCMzXM,1.0369999408721924,True,gy-dKeb60k-6nxukpJOeGCSuv1Np-gJk,0.47099995613098145,True,True,sWk3vDtTDTb4AM6mPy0mcBsaQaaWZl0U,0.5169999599456787,hungarian
F_t2tXZ14u5uZgCYJF1p46uL3DRp4Fej,ec2ISzj5NpGoibDT3KQin6zPRX0zeeFB,1.0360000133514404,True,deV-6yuHBadDtkfWrW8H6QMsYj4o9Buc,0.30099987983703613,True,True,lyFQ36iKZmfdw_JASHTr6pKXhea1TXA6,0.20399999618530273,hungarian
X-QjIhgQOcokBoEM3wFEpImlFT6vhfKQ,AOsZT62PA77JSKarvyHWPY5dz6ZuHF2A,0.7260000705718994,True,whWbU9zGekvoOtw-QK6rjcI0o-d_eoX3,0.818000078201294,True,True,6Bpt5_pahBlN0t2WYeRN_HZpRsO3wPjI,0.4070000648498535,hungarian
ieIwjA-BAEetnO7I-TVW2rqL3NH3D38L,YGzM2KEF68ZEtR6cGMjj6IxziCKcGyRO,0.6039998531341553,True,VE3-mDoNXbNpPVhwiqSQxnQrVnDGNvvM,0.9789998531341553,True,True,jHu3hdwhzVpIju37Arm-r5QHGamtzIti,0.2560000419616699,hungarian
YnakemK7kHsPxmWP_pMFmjRm3rypZP3R,xJUDe3nZyIApOq8HAq7CJ4ikub7gFnXy,1.1159999370574951,True,A1SqmYkN1fdKuNp83tXNNkj_1IC40CKy,1.0849997997283936,True,True,b3s7UCPjiVcveCkdAlYw9hTFlDluqFNp,0.127000093460083,hungarian
2XOig-25ReYOK17a6mNyXs_yG2NISizl,jmJ2Z-uD0vp4LEEjSIIrF20U7EGvJSBU,0.2239999771118164,True,sQiSwKB8GK12EiF7Rm9PEn7jlnCc6ZcQ,0.39300012588500977,True,True,wqLpbaTrtdfvw1vUBvZpJpiSQLXmwkan,0.3990001678466797,hungarian
